Date,Close,High,Low,Open,Volume
2019-01-02,21.003379821777344,21.101971250865386,20.421770982606752,20.617297744971257,30346000
2019-01-03,19.135107040405273,20.425913682603383,19.082911575697615,20.26187011627467,68580000
2019-01-04,19.323177337646484,19.589955747153315,19.193930743116454,19.41099941018688,54248000
2019-01-07,19.716720581054688,19.903962176107907,19.118541134649828,19.35797820679044,53433000
2019-01-08,19.5584716796875,20.041489106764423,19.33477547821477,19.893186353717525,36795000
2019-01-09,20.404373168945312,20.437512468956267,19.705944761986093,19.75316877808105,52971000
2019-01-10,20.672807693481445,20.759800133917402,20.245301083199518,20.345548611562393,29594000
2019-01-11,20.759803771972656,20.954502527277654,20.656240873235006,20.66535572308728,20158000
2019-01-14,20.78465461730957,20.843479202448076,20.372888842316268,20.555988561075928,25498000
2019-01-15,21.250274658203125,21.725006863228966,20.87910533340235,20.941242113390903,39247000
2019-01-16,20.853422164916992,21.321526838114984,20.8252527320761,21.309098217600365,24484000
2019-01-17,21.154170989990234,21.321528342449238,20.606529427836723,20.71754949088327,35154000
2019-01-18,21.609018325805664,21.701810267882532,21.292530168869845,21.46900078446164,34634000
2019-01-22,21.399402618408203,21.49633636158376,21.118539542984514,21.37537500938676,37156000
2019-01-23,21.33561134338379,21.616472880327642,21.01497980143093,21.50296868237866,31771000
2019-01-24,21.835195541381836,22.10031624071904,21.54107736431988,21.631383569199258,35999000
2019-01-25,22.198911666870117,22.229565243669366,21.616473164509873,21.969415963632585,30333000
2019-01-28,22.17239761352539,22.27430439756323,21.429230918356986,21.67032560616069,31320000
2019-01-29,22.064695358276367,22.170743973951677,21.85839762355852,22.150031711726694,27870000
2019-01-30,22.437524795532227,22.68027563201258,22.151690173470943,22.369586924724736,28727000
2019-01-31,22.224597930908203,22.45243598418544,22.067181887814467,22.415981326773107,21063000
2019-02-01,22.10529136657715,22.336443178972093,21.94621923655505,22.299162055903224,22878000
2019-02-04,22.545225143432617,22.546882819573444,21.951189234183193,22.162456818830968,20761000
2019-02-05,22.36958122253418,22.753177571746264,22.362124050720418,22.531967104200262,22619000
2019-02-06,22.884084701538086,23.198087140854668,22.59742206848011,22.640504268238992,27064000
2019-02-07,22.294187545776367,22.748207467697416,22.06303418488101,22.606532266416885,28646000
2019-02-08,22.70595359802246,22.725009761417677,22.126000859124442,22.148370794361416,23903000
2019-02-11,22.843482971191406,22.866680951860243,22.641327107906516,22.734120610825777,18012000
2019-02-12,23.147546768188477,23.230397391874863,22.954505715738392,23.086238033572887,19809000
2019-02-13,23.30744743347168,23.377041385238112,23.029899674333418,23.198085057768964,19190000
2019-02-14,23.322359085083008,23.433379131589962,23.111091515833074,23.247793688819723,16015000
2019-02-15,23.35798454284668,23.53694085301169,23.09783371656111,23.53694085301169,17352000
