Date,Close,High,Low,Open,Volume
2019-07-26,255.77157592773438,256.13517926512174,253.7262759461293,254.3444043938035,1447700
2019-07-29,254.64434814453125,255.70788839478618,254.10802847062604,255.44429197718688,1257400
2019-07-30,254.07171630859375,255.04437676414662,253.70811296049806,254.77165344720692,978200
2019-07-31,250.55381774902344,254.27171557902824,247.82675088427246,253.63538888078952,1886900
2019-08-01,249.59019470214844,255.3715617118556,249.35384008840444,250.66283407949885,2634300
2019-08-02,247.70858764648438,249.9266043753457,245.89054296651017,249.34481676199704,1969200
2019-08-05,240.98184204101562,245.93599744039872,238.8092652050099,245.51785490695582,3329800
2019-08-06,244.80877685546875,245.64508952108102,240.02731100331334,242.22715702681108,2383000
2019-08-07,249.3447723388672,249.85382253927503,239.609152579623,243.7815610478705,3037500
2019-08-08,249.79931640625,249.8356850656963,246.34504277014332,248.19945602567924,2046700
2019-08-09,249.01756286621094,250.40836582968203,247.17224876773417,249.599322693616,1284300
2019-08-12,246.6268310546875,249.9629550079333,244.79968740592457,249.09937275076715,1638600
2019-08-13,251.12648010253906,252.8536167222953,245.44509139205417,246.50863182360968,1724600
2019-08-14,243.75421142578125,250.30825140908115,243.61786369209327,249.07199496878192,2122100
2019-08-15,246.817626953125,248.13571986146883,244.31781662024036,245.9177041104539,1623200
2019-08-16,249.16299438476562,250.9537692558419,248.5630363946371,249.16299438476562,1230800
2019-08-19,250.53561401367188,252.14460118266814,249.5720526287078,251.2628484729001,1313400
2019-08-20,248.13575744628906,251.21732786164608,248.02667923564312,251.14461830159954,1390600
2019-08-21,250.59925842285156,251.38103201819547,249.7084343323763,250.35383239119878,1682300
2019-08-22,254.4535675048828,255.42620040905877,251.6810324847163,251.8083089390205,2345500
2019-08-23,249.08120727539062,254.64441926758184,247.89039029136347,252.89908425965967,1984300
2019-08-26,253.12632751464844,253.18996572991242,250.6083458734697,250.66288498907952,1426400
2019-08-27,265.7799072265625,266.74346851009267,254.8352725024509,255.43523046522242,5169000
2019-08-28,267.6979675292969,272.6612492475723,265.8163124566424,267.0252999062783,5162100
2019-08-29,270.18511962890625,271.2419214648193,266.71408540180346,271.0141631674896,2613100
2019-08-30,268.5361633300781,271.7429902854954,266.77784806914804,271.48790209361596,1801000
2019-09-03,266.0671691894531,267.8436946114555,264.61863009571397,266.54092412999773,1842900
2019-09-04,269.77508544921875,269.9390647153602,267.6341523550816,267.8436999523871,1375700
2019-09-05,270.54949951171875,273.04572129684857,270.2852921292888,271.8796000465846,1865300
2019-09-06,276.73541259765625,277.53712614290197,271.7520606222302,272.5811040473128,3018100
2019-09-09,272.3988342285156,279.9968451981193,271.6791104603976,277.4095151256957,3397200
2019-09-10,270.5767517089844,271.7155427515306,268.37204001750797,270.92294863432096,2725000
2019-09-11,264.82818603515625,269.4288915822318,262.2044065364397,268.11700183287354,4754700
2019-09-12,264.099365234375,266.7049062249582,262.9969953052634,264.50931339590716,2942600
2019-09-13,265.93060302734375,267.9075574346106,264.0629959653984,264.3818631668968,2306300
2019-09-16,263.00604248046875,265.45672276171837,262.6871754627294,264.7187884705999,1508900
2019-09-17,265.4841613769531,265.830358406447,263.006150210734,263.7987445664047,1758900
2019-09-18,266.4133605957031,267.4519515105389,263.1063065176999,264.83729137575955,1666000
2019-09-19,262.2226257324219,263.9809406165457,259.38020711702916,263.7349439039494,3004700
2019-09-20,260.8834228515625,263.66209046337474,260.6830222617669,263.06080528641724,3409500
2019-09-23,261.9857482910156,262.4959245113887,260.32766167354373,260.8833784197463,2025400
2019-09-24,262.29547119140625,266.58642813039154,260.9198026910402,263.56179239565387,2483200
2019-09-25,262.8421630859375,263.9080562212532,261.34805548794424,262.61440481569633,1827800
2019-09-26,262.6143493652344,264.0264392215606,261.10203143385286,263.6802422754891,1877300
2019-09-27,260.5098571777344,263.7713425801686,259.0977395646353,263.7713425801686,1538100
2019-09-30,262.4776916503906,262.94232735483195,261.07472091573777,262.1041926045873,2151500
2019-10-01,258.6697082519531,262.9971169297669,257.9864331975615,262.4140700073366,2648900
2019-10-02,259.74462890625,260.3641525325059,257.1117577541246,258.0319100646109,2480600
2019-10-03,263.28857421875,264.9830824930775,256.54693462624886,259.9997579690494,3590200
2019-10-04,265.72100830078125,265.9760964295998,258.1138771628606,262.24085555563363,4513300
2019-10-07,267.30621337890625,269.38336764289045,264.6551038389159,265.14706947585296,1988700
2019-10-08,265.9213562011719,269.283041387664,264.60946684924266,266.8870486682153,2201100
2019-10-09,270.4856872558594,272.0071245714989,267.0328644634945,267.0328644634945,2235500
2019-10-10,270.70440673828125,272.83622099819473,269.902693108394,272.0618372510297,1637500
2019-10-11,271.1234130859375,274.0022805612868,270.90474627092965,271.55159968707375,1855500
2019-10-14,271.0505676269531,273.6196877337253,271.0323569732084,271.4878735395499,1297600
2019-10-15,271.8432312011719,272.9820227904341,270.78642927003307,271.7794521995662,1580700
2019-10-16,272.19842529296875,272.37152377869035,268.8275922370967,270.3945700324317,1811100
2019-10-17,275.4963684082031,275.6876775498646,272.26221244062356,272.26221244062356,1734600
2019-10-18,275.9154968261719,276.9540880013897,274.20277779396963,275.13202163295955,1853900
2019-10-21,274.2938537597656,276.50768548608056,273.4648380437992,276.04304967397945,1322900
2019-10-22,273.2825622558594,277.75573749340475,273.26435160529104,274.77664187554257,1955600
2019-10-23,270.86834716796875,273.35544954639965,270.74078919855094,272.92726291017385,1798700
2019-10-24,270.6222839355469,271.742864295974,268.35382114512447,268.80021832331624,2056700
2019-10-25,270.121337890625,270.8046127756772,268.8549884251157,269.2285153652474,1686200
2019-10-28,272.3442687988281,272.4809182192092,268.9461049318754,269.39253010848955,1672600
2019-10-29,269.5382080078125,272.3442051961225,269.4926674791633,271.6791411022165,1295300
2019-10-30,273.1641540527344,273.53768095003466,269.6384604985514,270.50395304138425,1264300
2019-10-31,271.2649841308594,273.55665318545175,268.9276756210654,272.40624914005235,2277400
2019-11-01,270.3338623046875,272.4611969898303,269.7951882841523,272.06858044695736,1364500
2019-11-04,271.0002746582031,272.27848610320405,269.49381017434774,271.31069544749477,1651600
2019-11-05,273.1549987792969,273.62064394380394,270.0781519491041,271.2468065167751,2204500
2019-11-06,275.33721923828125,275.4102479873251,272.0138399666487,273.8763934910025,1675000
2019-11-07,278.6605224609375,280.3861293681083,276.16801630115145,277.4918676377853,2399400
2019-11-08,276.2957763671875,277.8205191601441,275.0723432349409,276.4053333845642,1501600
2019-11-11,274.67059326171875,276.0309725550701,273.6297738183479,275.3188241371042,1160900
2019-11-12,274.36016845703125,276.39619571117436,272.6802293381494,274.66145022593423,1540800
2019-11-13,276.5513916015625,277.55571060066234,273.46540588747456,274.0679972869344,1517900
2019-11-14,278.09442138671875,279.28135412978435,275.9762261006009,277.9118356390414,1336400
2019-11-15,277.245361328125,278.87052235947016,275.3645579276782,278.75182628400717,1706100
2019-11-18,278.04876708984375,279.72870633869564,276.4144673097464,276.7431383557958,1241300
2019-11-19,275.94873046875,278.1399814995649,275.22747106963914,278.0121464488378,1761400
2019-11-20,274.424072265625,276.7979094598085,272.0867633595453,276.13140055078514,1979500
2019-11-21,274.1501159667969,275.6109408073587,273.46535693493195,274.5335932843244,1302500
2019-11-22,273.2737121582031,275.67493899052664,271.3746588139159,275.67493899052664,1277300
2019-11-25,273.0362854003906,274.4788602697758,271.66676710974247,274.16843946744603,1613000
2019-11-26,275.03582763671875,275.13627348256654,272.826353383172,273.2280810407123,3359100
2019-11-27,274.5976257324219,276.4510398397995,274.4241511427177,275.565416673441,1906500
2019-11-29,273.7301940917969,274.7162629021527,273.5932478300591,274.6523453590344,981600
2019-12-02,271.5207824707031,274.08634519395764,268.672160257608,273.67547845144463,2705500
2019-12-03,269.9503173828125,270.4250736749673,267.23867015534654,269.45728301520415,1921400
2019-12-04,270.7264404296875,271.3107817692737,269.4756178368635,270.28821228792646,1742000
2019-12-05,267.6038818359375,271.2833198935166,267.0560689424457,271.2833198935166,1941100
2019-12-06,269.29296875,270.24248140918775,268.66298808140925,269.3203580024204,1462000
2019-12-09,269.48468017578125,271.3380937989302,268.92772825357673,269.338594882464,1960000
2019-12-10,270.05072021484375,270.88156457675126,268.9277052912487,270.278973241865,1565900
2019-12-11,269.6125183105469,270.5711979335789,267.5582406563804,270.2516380592349,1749800
2019-12-12,271.4750671386719,271.8585445547534,268.53516649179215,269.5851250379084,2742700
2019-12-13,266.4809265136719,269.338659802869,263.95189217939713,269.0099887108741,5195600
2019-12-16,267.9690856933594,268.84556962007395,267.37563332488514,267.53996883684636,2410000
2019-12-17,269.84075927734375,270.52551846467884,267.28433612312847,267.96909531046356,2474100
2019-12-18,266.4809265136719,270.5803433009754,266.4352870385373,270.24253316878253,3309800
2019-12-19,268.1607666015625,268.2520733809156,266.1430177335697,266.6543022624465,2333600
2019-12-20,269.183349609375,269.3568241402608,267.31168591876735,268.2886155689309,4866500
2019-12-23,267.79559326171875,269.6216175738169,267.5399509725418,269.25641828398125,1309800
2019-12-24,268.6355895996094,268.8364533980985,267.8412455808652,268.3434190085486,543600
2019-12-26,270.0051574707031,270.0051574707031,268.33432923494394,268.87300318821633,1101800
2019-12-27,268.5260009765625,270.5254998953659,267.6769063296517,270.4524711800822,1439100
2019-12-30,269.46649169921875,269.8955807765618,268.11522332364046,268.60825781867845,1238900
2019-12-31,268.3525390625,269.7494465149685,266.76387900031995,269.33857990892284,1550700
2020-01-02,266.1339111328125,268.95511542228974,265.68654408125013,268.48035911987495,2103600
2020-01-03,266.3530578613281,267.4212665269776,264.1618063014831,264.8191761968524,1926000
2020-01-06,266.4261169433594,266.6635090574144,263.5136054783159,265.27571252961485,2655100
2020-01-07,266.00616455078125,266.3165854188401,264.1162222224059,265.97877529368566,1963400
2020-01-08,269.05560302734375,269.7768905623458,265.23007917441714,265.67744629544285,2492800
2020-01-09,273.3741149902344,275.6931458304602,271.81284412514714,272.57977100099976,3261200
2020-01-10,271.38372802734375,274.15015378316315,270.8541932293405,273.9036505283389,2024200
2020-01-13,273.7850646972656,274.4972133607894,270.98210952479553,271.0916944339719,1778600
2020-01-14,273.6754150390625,274.81668032279504,272.6071784738032,273.2189089255695,1459900
2020-01-15,274.6523742675781,274.8532380935761,272.11420111883564,272.3972327105248,1604000
2020-01-16,276.670166015625,277.61056773958603,274.7985016084857,275.17284006249946,1758600
2020-01-17,278.1766357421875,278.7426990217653,276.67017072264946,277.0079808822085,2506500
2020-01-21,286.0102844238281,286.0833131589702,279.1626911584649,279.56441885906713,3585900
2020-01-22,284.7594909667969,286.28420628657193,283.22560874266514,286.13812093841983,2218900
2020-01-23,285.663330078125,286.13808650529006,283.7003589501125,284.8781249091633,1535900
2020-01-24,283.4994812011719,286.94152782091476,282.212130410125,286.70413568750956,1986100
2020-01-27,282.5316467285156,284.6498139338658,279.06218352436156,279.5186896409932,2265100
2020-01-28,283.80987548828125,284.59505268228594,282.21210398320653,283.4994546537033,1571700
2020-01-29,282.650390625,284.8325038212051,282.47694388810874,283.81904548209724,1713700
2020-01-30,282.5499572753906,282.7051816478762,279.9935336215492,281.97475498754426,1232600
2020-01-31,278.9434814453125,282.2851094903623,278.06699752194714,281.7099073377745,1837000
2020-02-03,275.729736328125,281.7373454758515,275.42845450506996,280.29479818786217,2816800
2020-02-04,278.37750244140625,279.29965397182434,276.4236702028424,278.0762205795978,1982300
2020-02-05,282.0751953125,282.6595087663803,278.83398453811935,280.2948099672115,1731800
2020-02-06,284.1886291503906,285.31401195367965,281.66342147524716,283.0358272697457,1917900
2020-02-07,286.9517517089844,287.1164336998848,282.82537609975566,283.630525284158,1903500
2020-02-10,287.0981750488281,289.98022187781805,286.00939745895,287.07072804747276,2336300
2020-02-11,284.2525939941406,287.6836074247043,284.0604650600935,287.3176382431093,2047500
2020-02-12,288.3149719238281,288.6443637961681,284.33498998984396,284.33498998984396,1384600
2020-02-13,291.13299560546875,291.67280514241685,286.8693853803388,288.06795074438133,1438000
2020-02-14,291.2335510253906,292.6059563217642,289.98925029240735,291.74591343563753,1113400
2020-02-18,294.6555480957031,295.9639296631626,291.50816153074936,291.86500048233034,1547100
2020-02-19,295.54302978515625,296.9245940112608,294.3627807989509,294.6829865092372,1413600
2020-02-20,296.51287841796875,297.4186853638404,293.70404202778815,294.9026076995765,1427500
2020-02-21,294.5640563964844,297.5924964354767,293.722301847836,295.12215471201773,2239000
2020-02-24,286.9426574707031,292.7799624393044,286.61329341536197,288.6627442175017,2300400
2020-02-25,278.9369201660156,289.64169736024104,278.5068985335923,288.2052391496279,2881800
2020-02-26,279.6871337890625,284.819917691205,278.7630383518859,281.38890345020104,2236000
2020-02-27,268.1955871582031,279.05588892530403,268.0766408364396,276.29278820807497,3625300
2020-02-28,257.22540283203125,262.88883720161647,248.20410944894076,260.9857805179022,7091800
2020-03-02,282.84368896484375,283.18221124887515,266.59439595800455,269.39410145287667,7563800
2020-03-03,276.97900390625,287.44588979768173,275.42359918704875,282.84375587973915,5131400
2020-03-04,293.4570007324219,293.66744637761263,279.0741842761185,282.0660473215587,4219300
2020-03-05,288.900634765625,296.9063368052074,286.558397316921,288.90976515264697,6407700
2020-03-06,284.8565979003906,290.4834571509427,276.99728922958064,285.5885645506153,6185500
2020-03-09,276.292724609375,283.93242730865364,268.07657912898077,270.684155534193,5203100
2020-03-10,283.08160400390625,283.3835489586076,269.37586068556703,281.77325032465757,4245500
2020-03-11,272.1297912597656,281.60855609633774,269.1654033773194,275.2680194609153,3622700
2020-03-12,256.0451965332031,270.48290530796817,252.83375783149918,256.5850061633419,7307600
2020-03-13,276.5580749511719,277.4547235159014,254.59958075700325,264.2613159687039,6100100
2020-03-16,259.0919189453125,274.051148289518,255.73411493626463,257.85674809640227,5465500
2020-03-17,280.8765563964844,281.0595550014399,261.9465038786798,264.41684543724466,7170600
2020-03-18,281.3432312011719,290.9500732421875,270.8214518229167,272.65132649739587,6701800
2020-03-19,279.2571716308594,287.1530852180953,276.8874873082038,284.00569858436114,5429500
2020-03-20,265.7160339355469,281.8097735118248,262.60522558619897,281.72743252681215,6581200
2020-03-23,261.24200439453125,270.51948053599716,254.73681463373958,267.1708072026574,5646400
2020-03-24,260.7022399902344,272.05661538603096,258.7717077420885,269.53137946924767,7124200
2020-03-25,256.9692687988281,265.9905648195708,255.4596278844366,260.0343142442107,5639600
2020-03-26,267.4361572265625,268.7445387645315,256.9692724528308,257.4084524014152,5463100
2020-03-27,260.14410400390625,268.5249328221368,259.22916672578066,262.70594513565976,4250400
2020-03-30,266.3565673828125,266.86893008531166,261.52569910091097,263.0353402036915,4396000
2020-03-31,260.8760681152344,266.72250274796437,259.84218453325116,262.97128228041856,5618600
2020-04-01,262.3857116699219,264.2338749211032,257.005876003674,258.3416766125146,3745800
2020-04-02,266.6859130859375,267.87532031285264,258.7625533463033,260.18985318726885,3500600
2020-04-03,264.09661865234375,267.4727391726988,261.48904203362764,264.56324556185115,2650100
2020-04-06,279.1656494140625,279.50417172929133,264.938386336998,268.0766144051133,5272500
2020-04-07,277.8023681640625,283.6305132758448,277.42724058622684,280.42823328724654,4036500
2020-04-08,279.9433288574219,281.26999893128783,276.5672084442505,279.15646836679565,3964400
2020-04-09,274.4903259277344,278.4611501353781,272.2670072495401,273.97796331524285,6487600
2020-04-13,274.1335144042969,278.09520862235223,272.3402450813573,273.1819717767148,3120400
2020-04-14,287.4184265136719,287.97652488308427,275.62487091669306,276.99727691295874,4288300
2020-04-15,283.8775939941406,287.06158593938954,280.72107697346723,285.13108158455793,2937300
2020-04-16,294.2072448730469,295.1862345149255,285.49705156480206,287.9582352101456,3940000
2020-04-17,290.8768310546875,294.72870863866603,287.3085538318499,293.97845347436004,3688000
