Date,Close,High,Low,Open,Volume
2019-01-02,75.91563415527344,76.00711932402872,74.79286912851931,75.70771447086693,9843900
2019-01-03,75.38334655761719,76.9302692358131,75.16710834851344,75.63285267159874,9820200
2019-01-04,76.92196655273438,76.92196655273438,75.15881164666061,75.54969533295812,10565700
2019-01-07,76.61422729492188,76.93026284721012,76.01541774725698,76.4395755677202,9012500
2019-01-08,76.8969955444336,77.42095073012236,76.36472179685035,77.09659661347642,9551300
2019-01-09,75.64117431640625,77.31285025994124,75.5247398074242,77.08829980553438,15015600
2019-01-10,75.82414245605469,76.13186584674709,75.35840443356213,75.59127344480841,11102300
2019-01-11,76.32315826416016,76.49781639040334,75.77425357307102,76.23999165583822,7166600
2019-01-14,75.80751037597656,76.4395879279632,75.55800424236999,76.09859663504785,7952000
2019-01-15,76.52276611328125,77.02177211086307,75.79920329240404,75.80752185683863,7834500
2019-01-16,75.990478515625,76.6391868301554,75.67443657609167,76.29819554701773,7964500
2019-01-17,75.97956848144531,76.75076292485754,75.73647332953264,76.03824618050082,8044500
2019-01-18,76.6334228515625,76.9854891163002,76.31488762090326,76.59151385550753,9100300
2019-01-22,75.8119125366211,76.9100263983455,74.67188329581559,76.60825357605057,13518500
2019-01-23,79.50025939941406,80.81632850900874,78.48596959761029,78.94701332360783,22869000
2019-01-24,79.047607421875,79.26554955382733,78.1171419961533,79.03922306437194,12146400
2019-01-25,78.46082305908203,79.54217493118948,78.00816368968421,79.14819327289558,10618000
2019-01-28,78.39376068115234,78.77098001852377,77.93272335155281,78.22611190591448,9765600
2019-01-29,78.4105224609375,78.89671281967364,78.04168751356661,78.62008660914546,9769800
2019-01-30,79.23202514648438,79.34938697517114,78.43568379263891,78.46921483006493,7750200
2019-01-31,80.86664581298828,81.1516500950035,78.86321229282284,79.15660093471872,16044400
2019-02-01,81.70488739013672,81.82224282486185,80.46426457182491,80.76603751694424,12720800
2019-02-04,82.17431640625,82.33358725122093,81.0762020003358,81.48694605824849,11887500
2019-02-05,81.67972564697266,82.16590961743103,81.48692381382908,82.14076294254065,9772300
2019-02-06,82.08209228515625,82.41739623506797,81.41149078072372,81.52046184640389,8693900
2019-02-07,81.42827606201172,81.81387347475685,80.75766797308549,81.74681138678568,8732500
2019-02-08,81.90605926513672,81.91444362262875,81.05941822938674,81.31928214851253,7483200
2019-02-11,82.37548065185547,82.47607375521277,81.67134811452704,81.72164146851024,8494100
2019-02-12,83.20535278320312,83.27240845141286,82.13238534716282,82.46768287438263,11238800
2019-02-13,83.1885986328125,83.57419597293122,82.99580316044889,83.23051402874798,11587200
2019-02-14,82.53475952148438,82.83653246561636,82.01503802983673,82.73593935244186,7930100
2019-02-15,82.55152130126953,83.15506074342679,82.35871944940068,82.94549657179982,12069100
2019-02-19,83.81729125976562,83.82567561803705,82.54314380434373,82.61858384261204,10098200
2019-02-20,83.22210693359375,84.01007011508469,82.93710278435051,83.64123519687365,8947400
2019-02-21,83.64126586914062,83.70832795075142,82.64373819020425,83.071250966233,7444800
2019-02-22,84.03522491455078,84.16096468477282,83.32270807714639,83.5658032608049,7925400
2019-02-25,83.46522521972656,84.20288886514575,83.26404538831979,84.12744882664003,7436100
2019-02-26,83.68315124511719,83.97653975266226,83.51549610124157,83.6915292057686,7115300
2019-02-27,82.9119644165039,83.5155038039517,82.83651799595393,83.27240861945351,6013600
2019-02-28,82.61021423339844,83.1550760636997,82.21623249489102,82.91198720777042,10575400
2019-03-01,82.51798248291016,82.80298665965235,82.00664544074058,82.66048457128124,7733200
2019-03-04,82.87842559814453,82.88680355878154,82.04854702701454,82.62694608045851,6895300
2019-03-05,83.06282806396484,83.55740269210946,82.91194804344077,82.91194804344077,6274600
2019-03-06,82.9287338256836,83.07123592676346,82.4844588073811,82.87005611374535,4622300
2019-03-07,82.61021423339844,83.4903800791566,82.35873462295774,82.9622805717017,8408600
2019-03-08,82.4928207397461,83.13827539560381,81.93956841010588,82.83650256041628,5144500
2019-03-11,83.47360229492188,83.5574266844117,82.57666789705976,82.81137874578765,7544400
