Date,Close,High,Low,Open,Volume
2019-01-02,52.30173110961914,52.60472690168377,50.843779752140335,50.93899348883383,31868000
2019-01-03,50.85319900512695,52.875981979933826,50.69947078305662,52.10287264182408,41960000
2019-01-04,53.46163558959961,53.557344942092904,51.41802506935815,51.700688682993224,46022000
2019-01-07,53.35502624511719,53.69124431582315,52.696467715878086,53.60545509662506,47446000
2019-01-08,53.82365417480469,54.21938178625841,52.97962822517848,53.8548939366267,35414000
2019-01-09,53.6391716003418,54.13457733639377,53.2781531970929,53.95357439752464,26998000
2019-01-10,53.499332427978516,53.54793055338616,52.79763149181819,53.306426813330056,26598000
2019-01-11,52.78721237182617,53.228564287913436,52.38850724708884,53.05648645219858,30864000
2019-01-14,52.144527435302734,52.48868312031389,51.997741804598526,52.23527672360006,28490000
2019-01-15,53.880184173583984,53.96746406204631,52.28982800056554,52.4668659224875,37518000
2019-01-16,54.02894592285156,54.6661809704005,53.9545637474721,54.053246874655336,38280000
2019-01-17,54.50551223754883,54.58386323084634,53.71900961368092,53.95357453146832,24896000
2019-01-18,54.91116714477539,55.441781524854086,54.513453228371674,54.97513733977686,44892000
2019-01-22,53.489410400390625,54.498075902626475,53.10558170056644,54.35079086117299,39632000
2019-01-23,53.776039123535156,54.19953702925566,52.9409421901349,53.89753253264309,25194000
2019-01-24,53.75571060180664,53.95407191142613,53.06243916780323,53.68182026674649,29114000
2019-01-25,54.624027252197266,54.71576778648769,54.14250673340492,54.26300887861896,23260000
2019-01-28,53.55040740966797,54.22036915695017,53.29005842382145,54.05672457402515,29334000
2019-01-29,53.064422607421875,53.7919113705398,52.86407877841263,53.6089221228322,19704000
2019-01-30,54.4494743347168,54.52534718103893,53.39072388882378,53.42642809001765,29452000
2019-01-31,55.83303451538086,55.92130565019333,54.80949644829899,55.1561302445522,40232000
2019-02-01,55.47251892089844,56.25505273717581,55.25581177728074,55.65451311988307,33116000
2019-02-04,56.60317611694336,56.64880046780075,55.41747645791283,55.491862423764644,78408000
2019-02-05,57.12138748168945,57.16602057091122,55.719476412753856,56.01850335517409,82296000
2019-02-06,55.684261322021484,57.22701028328768,55.45961658222248,56.99244918228191,48256000
2019-02-07,54.84223175048828,55.14373685655709,54.23128012441886,55.13530738050181,38298000
2019-02-08,54.66717529296875,54.80206204094916,54.263513873819036,54.29524926151284,21766000
2019-02-11,54.65428161621094,55.21514822312965,54.54915152300957,54.73511453956528,18498000
