Date,Close,High,Low,Open,Volume
2019-01-02,37.58269119262695,37.81493101327408,37.28638700536503,37.59069809286525,11603700
2019-01-03,37.350440979003906,37.93504229062076,37.26234982638047,37.49458958240553,14714400
2019-01-04,38.09521484375,38.09521484375,37.35044793902624,37.438539108064916,13013700
2019-01-07,37.59870529174805,38.23936418544515,37.55866468368621,38.09521555250048,13135500
2019-01-08,38.02314376831055,38.09521808958292,37.67078211703605,37.83895451503732,15420700
2019-01-09,37.29439163208008,37.86297621632444,37.182276706161765,37.702813782099774,18032500
2019-01-10,37.69478988647461,37.710806734953955,37.110188664035114,37.3664521299017,15976600
2019-01-11,37.91102981567383,37.92704667135954,37.61472562274526,37.87098920391097,11088600
2019-01-14,37.75886535644531,37.95907142290599,37.630733596106566,37.83894656106873,11514300
2019-01-15,38.09521484375,38.11923859715964,37.486589669786696,37.55065403051322,11342900
2019-01-16,37.574676513671875,38.015132343975175,37.52662900847691,37.95907488464611,16907800
2019-01-17,37.68680191040039,37.75086628157991,37.542653256617704,37.57468391475596,12044600
2019-01-18,38.127235412597656,38.191299751247065,37.73483026435219,37.83893825142164,12760700
2019-01-22,38.215335845947266,38.27139330148775,37.80691374997837,38.19931899366396,11700400
2019-01-23,38.65580368041992,38.671820538955224,38.15929328543913,38.2954320006341,12058300
2019-01-24,38.19131088256836,38.527658686940185,37.94305729745585,38.527658686940185,10272000
2019-01-25,37.935054779052734,38.463598813891046,37.830949796136686,38.34347697477954,12066500
2019-01-28,37.77488708496094,37.878995116752435,37.59069783173154,37.81493075058267,9966900
2019-01-29,37.959068298339844,38.14325749773405,37.74284539777224,37.79890284737475,11998600
2019-01-30,38.32747268676758,38.35149645148706,37.790918520435476,37.8389691047784,12952500
2019-01-31,38.54368209838867,39.06421616422028,38.01513807721494,38.31944917235236,32181500
2019-02-01,39.00014114379883,39.06420549452339,38.75989448250315,38.823958833227714,19130100
2019-02-04,39.44060134887695,39.600766838431596,38.87201676311546,39.00014854377865,15105700
2019-02-05,39.448604583740234,39.61678001234499,39.32047281498092,39.50466509654338,12651900
2019-02-06,39.448604583740234,39.52868884852877,39.25640845805243,39.40856397879714,8689100
2019-02-07,39.57674026489258,39.608773973974714,39.240395484238086,39.3765341654832,10047800
2019-02-08,39.64080810546875,39.64080810546875,39.32848707584645,39.53670007729376,9813300
2019-02-11,39.7288932800293,39.945116203635024,39.6247852675742,39.69685957544277,9369300
2019-02-12,39.76893997192383,39.881054900239214,39.60877447937213,39.79296372659065,10983300
2019-02-13,39.8730583190918,39.993180178414974,39.68886902420682,39.72890964398121,12748800
2019-02-14,36.509578704833984,37.60670710276723,36.43750439811416,37.398494136077815,58905400
2019-02-15,36.22930145263672,37.046139748200254,36.19726773970007,36.757845496479426,35701600
2019-02-19,35.90095901489258,36.50958420959088,35.85290845153378,36.29336125683023,25511300
2019-02-20,36.1171760559082,36.229294028210276,35.87692936792281,35.96502053299468,27464000
2019-02-21,36.72580337524414,36.76584397979623,36.00506027369722,36.03709397929982,23121200
2019-02-22,36.261329650878906,36.797883614010075,36.19726528425443,36.645725015334186,24728400
2019-02-25,35.989036560058594,36.49355663496131,35.90895536622084,36.38944863905084,23774400
2019-02-26,35.78883743286133,36.14920898453729,35.76481368105037,36.11717527885446,20463200
2019-02-27,35.989036560058594,36.05310395905018,35.57260763131845,35.7167562241478,17827500
2019-02-28,36.309364318847656,36.525587189474116,36.125175144958774,36.133182041692436,22533900
2019-03-01,36.34141159057617,36.5496245873435,36.19726295631317,36.413485907707674,16291600
2019-03-04,36.55763626098633,36.57365006118846,36.277345879005054,36.46153513035705,15973800
2019-03-05,36.51759338378906,36.59767766104161,36.3574309390896,36.55763704986674,13062300
2019-03-06,36.3974723815918,36.669752820663774,36.389462426232186,36.573651685765746,14232100
2019-03-07,36.261329650878906,36.46153576079745,36.14120781786946,36.42950510493662,12084000
2019-03-08,35.90896224975586,36.23730009527385,35.72477302469965,36.157218886085,15579100
2019-03-11,36.9820671081543,37.030117666815315,36.11717538166989,36.1492090874439,22126900
2019-03-12,36.87797164916992,37.03813717767568,36.75784979396813,36.79789041236872,19348500
2019-03-13,37.01409912109375,37.11019717911843,36.76584249505262,36.94202481384969,16222500
2019-03-14,36.91715621948242,37.24836033686072,36.86060940053275,37.03024985738177,18504100
2019-03-15,36.59403991699219,37.078731044521895,36.46478956596522,36.93332401442013,47254500
2019-03-18,36.682891845703125,36.901002341710964,36.642501697902574,36.69904852113749,24006400
2019-03-19,36.8040771484375,36.90909095001049,36.62635674335746,36.79599726734928,14987000
2019-03-20,36.77983474731445,37.07872866868938,36.49710058555033,36.6748209624142,13376100
2019-03-21,36.763675689697266,36.96562952976312,36.707128861004506,36.77983236669106,20043000
2019-03-22,37.102962493896484,37.24836951604872,36.723288260324395,36.723288260324395,19055900
2019-03-25,37.18374252319336,37.321072746001036,36.98986854949826,37.04641538195694,11668200
2019-03-26,37.67650604248047,37.79767957314334,37.296831855869634,37.296831855869634,11434900
2019-03-27,37.652278900146484,37.894622920651095,37.426091558551704,37.68459225796614,11543600
2019-03-28,37.628047943115234,37.90270225826605,37.547264543154746,37.70882826150411,11121100
2019-03-29,37.85423278808594,37.89462294460033,37.54726205174801,37.70074587913127,16045600
2019-04-01,37.74113082885742,38.104645239226684,37.63611397972571,37.95924132402142,11522700
2019-04-02,37.61996078491211,37.910774805369904,37.61996078491211,37.76536779514101,8495000
2019-04-03,37.30491638183594,37.636120581125645,37.19182271596695,37.4987903571624,12854500
2019-04-04,37.54726028442383,37.5957303189025,37.24836944240022,37.43416661887821,7814900
2019-04-05,37.53917694091797,37.628037114516516,37.32106644614992,37.5553336162605,7677600
2019-04-08,37.60380554199219,37.61996221947495,37.377618220375815,37.59572874403638,9421300
2019-04-09,37.700748443603516,37.74114168443694,37.37762408793746,37.523031126537255,8641800
2019-04-10,37.67650604248047,37.96732005081464,37.61188241927892,37.838069722840665,8059900
2019-04-11,37.733062744140625,37.76537610498413,37.59573558291328,37.74114262513735,7352400
2019-04-12,37.757293701171875,37.910777520039076,37.61996347875702,37.70074378730371,10690000
2019-04-15,37.967323303222656,37.99963665837694,37.72497930270781,37.87038631933095,10261300
2019-04-16,37.92692947387695,38.04809992160396,37.7249756460944,38.00770977236163,10804600
2019-04-17,38.193511962890625,38.411622495458964,38.08849817732056,38.12888833189145,11849300
2019-04-18,38.35508346557617,38.43586687272353,38.18544293292456,38.233912977212974,12167000
2019-04-22,38.29044723510742,38.46008771199709,37.98347655199454,38.29044723510742,9834700
2019-04-23,38.94477844238281,39.35676600881765,38.41162041878622,38.84784146033919,25327800
2019-04-24,38.75897979736328,38.960933633165446,38.710509767405206,38.79936994820952,15997300
2019-04-25,38.64588928222656,38.686279436354376,38.34699844379526,38.56510897397093,11444400
2019-04-26,38.985164642333984,39.13865152004411,38.75897734664005,38.767057225241,10154300
2019-04-29,39.114418029785156,39.138654585915745,38.86399724181359,38.912464190932724,9731500
2019-04-30,39.63142013549805,39.72835710965649,39.09018227650744,39.20327592662077,17912900
2019-05-01,39.25175857543945,39.64758955968189,39.2194452131397,39.54257267299359,10551200
2019-05-02,39.090179443359375,39.39715010111207,38.993242476226655,39.203273085275995,8724600
2019-05-03,39.35676193237305,39.550635876379474,39.19519825798717,39.25982187879905,7076900
2019-05-06,39.154823303222656,39.267916994705836,38.98517968442591,39.04172961173948,8657800
2019-05-07,38.775150299072266,39.009417571706464,38.58935307367786,38.960947524466675,12487500
2019-05-08,38.653968811035156,38.96093955091993,38.6297353331608,38.81553252053091,9281400
2019-05-09,38.29044723510742,38.75897851626521,38.02386670150576,38.6135715127681,11450500
2019-05-10,38.92862319946289,39.01748338693161,38.29045137245982,38.298528170606424,9653800
