Date,Close,High,Low,Open,Volume
2019-01-02,29.29435920715332,29.463689755793304,28.88118809329531,29.20630612360003,26430315
2019-01-03,28.474788665771484,29.355313933072516,28.413829894544538,29.287582267633567,28503533
2019-01-04,29.125024795532227,29.36208973300731,28.62380334105303,28.745723618891308,27145348
2019-01-07,29.280811309814453,29.544970566034102,29.03020329081322,29.172439538538413,20995469
2019-01-08,29.416276931762695,29.59915599504434,29.226624973295706,29.504330015810847,19677231
2019-01-09,29.35531997680664,29.578836425096455,29.260493991677777,29.436600170722667,20107580
2019-01-10,28.657672882080078,29.28081194203152,28.468020916592444,29.27403904659545,39731162
2019-01-11,29.04374885559082,29.04374885559082,28.549300270083542,28.67121783099139,21064506
2019-01-14,28.69831085205078,28.874414290301136,28.562844783406423,28.82022840750724,17605173
2019-01-15,28.942155838012695,29.287592628257208,28.738958046494737,28.854102735469606,25865371
2019-01-16,28.522205352783203,28.982786728885905,28.468019468731082,28.847323380415247,30169380
2019-01-17,28.766042709350586,28.894735883886643,28.33255564421704,28.413833107269955,24177284
2019-01-18,28.806676864624023,29.04374175657734,28.623797844643082,29.03019596941392,38618455
2019-01-22,28.630578994750977,28.915056947133102,28.400289653286897,28.725404978878352,29444122
2019-01-23,28.556068420410156,28.583162720176187,28.142900093040225,28.440923773872054,24462813
2019-01-24,27.73650550842285,28.30545858772847,27.512986379300617,28.29868569340946,34394023
2019-01-25,27.52654457092285,27.939713056224335,27.43849146717403,27.838114159074134,35862455
2019-01-28,26.77470588684082,27.452030800683698,26.74083868798692,27.431712115362938,39329694
2019-01-29,27.61458396911621,27.668769844492097,26.734061451768913,26.7543801337903,51376808
2019-01-30,28.163225173950195,28.278372569968237,27.58749908713807,27.614590669740302,36067880
2019-01-31,29.003610610961914,29.119760903178726,28.252044240816065,28.27254038164125,40927452
2019-02-01,29.297407150268555,29.461384529588916,29.071935849987142,29.29057235574762,27239681
2019-02-04,28.99677848815918,29.2700741006319,28.668821006088212,29.2700741006319,19426485
2019-02-05,28.77130889892578,29.19492055709095,28.737148662294302,28.989948148886594,21127641
2019-02-06,28.921619415283203,28.94895034907826,28.552669665223373,28.6414917661778,16450410
2019-02-07,28.491178512573242,28.798637095630276,28.156388995707236,28.7713061618213,24248008
2019-02-08,28.853296279907227,28.860128326598666,28.34769735370453,28.375028287573905,27500125
2019-02-11,28.477508544921875,28.907949373569576,28.361355534073112,28.88745323776846,27102134
2019-02-12,28.607332229614258,28.702986388756912,28.279377467214257,28.498013975480927,30540177
2019-02-13,28.491178512573242,28.737145928439592,28.279374077192212,28.641491780763587,24757195
2019-02-14,28.6756591796875,28.778145399649343,28.436526497846057,28.491185632018755,19864949
2019-02-15,28.969449996948242,29.044608013657676,28.750813488527964,28.95578590194796,19168993
2019-02-19,29.106094360351562,29.283738554304637,28.82596397668816,28.860126955626097,24432985
2019-02-20,28.832807540893555,29.078772273336256,28.64833124445721,29.058276128000806,27354884
2019-02-21,28.79180908203125,28.91479143363965,28.600500759881303,28.709819016222987,19611883
2019-02-22,29.35206413269043,29.468214424503515,28.846465189722807,28.901124312170356,24779329
2019-02-25,29.434049606323242,29.632189942996877,29.33839820833581,29.406721420356412,25274815
2019-02-26,29.393056869506836,29.536535337804732,29.242743607720165,29.352061844091654,16548959
2019-02-27,29.331560134887695,29.529700449405297,29.249572839051492,29.365723110629663,16475074
2019-02-28,29.6185302734375,29.91232479907929,29.29057276313152,29.345234637435805,39002427
2019-03-01,29.6253604888916,29.919154996364885,29.57753341216098,29.796172654545444,26667781
2019-03-04,29.427221298217773,29.78250699064619,29.297406904176867,29.680020786043837,22805820
2019-03-05,29.304231643676758,29.550199022804083,29.276900713950077,29.44088079810376,26529812
2019-03-06,28.600500106811523,29.290572614375154,28.43652272604329,29.256412376988397,22410359
2019-03-07,28.279376983642578,28.62099583519165,28.183722826135593,28.600499693056104,29046132
2019-03-08,27.937755584716797,28.313537422948794,27.561973746484796,28.23838215414396,31306119
2019-03-11,28.35453224182129,28.368196336573455,27.876264201560428,28.081236611258497,29161545
2019-03-12,28.51167106628418,28.641488178116557,28.265703681356648,28.491174928833246,24170539
2019-03-13,28.702985763549805,28.78497582591587,28.38869510298635,28.607331606490686,23715316
