Date,Close,High,Low,Open,Volume
2019-09-19,168.02703857421875,169.4116639655497,167.6928121204072,168.25620910632912,6964500
2019-09-20,166.2127227783203,169.62178083887324,166.10768140632067,169.40213960686842,12820400
2019-09-23,167.02439880371094,167.3490668200775,164.99996651801303,165.10500788458634,8803500
2019-09-24,166.61378479003906,169.21115818018149,165.58247348181789,168.170302954882,10039900
2019-09-25,167.377685546875,167.75010222680802,164.6179787209963,165.9644138603167,7797300
2019-09-26,167.7310333251953,168.49496923864444,166.73792683731736,167.7310333251953,10419000
2019-09-27,166.15538024902344,168.85779421651955,164.58931862721192,168.73365047664632,9212600
2019-09-30,164.25509643554688,167.5400098173053,164.25509643554688,166.31771849909686,16464000
2019-10-01,166.43231201171875,166.93843092362033,165.02859882283545,165.21957911874142,8146200
2019-10-02,162.1733856201172,165.1431749554731,160.98928453758876,164.85669724202216,10596200
2019-10-03,165.07635498046875,165.33418642829628,161.02751971227235,162.24981125408988,7242800
2019-10-04,168.046142578125,168.5618054667288,166.5755780957193,166.80474864988602,6027600
2019-10-07,167.01483154296875,167.76922347351234,165.96443250327783,166.78566098856712,5248300
2019-10-08,164.64663696289062,166.76655193171072,164.1309886651961,165.7447992520862,5336500
2019-10-09,166.9957733154297,168.0557310300379,165.81167181460302,166.26048365769,6277300
2019-10-10,166.9957733154297,167.96977748603524,165.76392308368307,166.0504008983358,4762400
2019-10-11,169.07745361328125,171.12097362076344,168.8769293785884,168.89601721084009,8754400
2019-10-14,169.3639373779297,170.3666022995161,169.12520832854554,169.38303978172257,7240900
2019-10-15,170.69129943847656,171.34063556959683,169.54540272005605,170.09925595764722,4400200
2019-10-16,169.85089111328125,170.22330774162702,168.32303437403272,169.89863982375854,6509000
2019-10-17,169.91778564453125,171.1114308571956,169.4976201983351,170.82495309198325,4887900
2019-10-18,167.788330078125,170.16606206476686,166.68062380123212,169.87958429372702,6311900
2019-10-21,168.47584533691406,168.76232308926217,166.73790556216605,168.06523839621065,4898200
2019-10-22,163.15699768066406,169.77456056776708,163.08060262905917,169.02018311082645,10094700
2019-10-23,163.59620666503906,164.40787647564164,162.50758849988804,163.28108265473657,7122300
2019-10-24,168.2180633544922,168.8960457857401,165.58248497142483,165.6015873777727,7872600
2019-10-25,169.83184814453125,171.07322751967004,165.67795694044517,167.04348008144368,10130100
2019-10-28,171.73211669921875,172.05678469279587,170.30930096289262,170.86313950682344,10086500
2019-10-29,169.62179565429688,171.8849427376653,169.37350807832084,171.69396238213022,7572800
2019-10-30,171.168701171875,171.33103515112168,168.4376406986552,169.77451733413517,5374800
2019-10-31,170.79629516601562,171.5984211974098,169.9846106482165,171.1687118642246,6830800
2019-11-01,172.77297973632812,173.14541103947923,171.46474921511842,172.00905843892565,7000200
2019-11-04,170.8822479248047,174.1767058398828,170.74856024210445,173.87114023836708,7154800
2019-11-05,168.41854858398438,171.46473328679642,167.28219608899298,170.99683372123292,7447500
2019-11-06,168.80052185058594,170.15650095423177,168.19892004928002,168.4185466708428,6992500
2019-11-07,170.3856964111328,172.50561161345186,168.8769415857886,169.35439970215117,7227200
2019-11-08,170.90133666992188,171.35969232099615,169.78408657431768,170.33793966434482,3894100
2019-11-11,171.4456024169922,172.2286404861926,170.16601854722958,170.45249624500684,3617300
2019-11-12,171.63665771484375,172.89713962981222,170.81542912976352,171.8276380570067,6118700
2019-11-13,171.32151794433594,172.72524591585525,169.87958516535411,171.31195945703791,6138300
2019-11-14,171.93370056152344,171.95283496258742,170.31718666049989,171.21631377197605,9811000
2019-11-15,171.95278930664062,172.8232072877765,171.29279130025256,172.20147807335547,7808800
2019-11-18,171.84759521484375,172.47889901009358,171.19715702102798,171.76151231420144,7173700
2019-11-19,174.8223876953125,175.02324782943847,172.36413521234718,172.54587554007108,8549900
2019-11-20,173.76065063476562,175.25281283505976,172.50761736644867,174.3823800197976,6040500
2019-11-21,172.06761169433594,173.90412011897786,171.52240532535504,173.2919506440972,5112200
2019-11-22,171.66587829589844,172.62239402068963,170.59458535461923,172.29718217712582,6865600
2019-11-25,173.1006317138672,173.464112317423,172.27802770258347,172.55541080853345,5457800
2019-11-26,174.61190795898438,174.9658140245422,173.33018068806894,173.56930956377414,7079000
2019-11-27,176.35275268554688,176.515358564155,174.3345044582951,175.04233116100212,11452700
2019-11-29,176.48670959472656,176.81193603073854,175.3867223588751,175.9319287277315,3139100
2019-12-02,173.8849639892578,176.3527759814121,172.04845579410645,176.22843887856223,6883200
2019-12-03,173.99017333984375,174.21974232697573,171.84758784102152,172.07714223288443,4543300
2019-12-04,172.74673461914062,174.71715455017042,172.62238291243287,174.71715455017042,10650400
2019-12-05,173.98062133789062,174.11453293764703,172.23977054105728,173.36845193967991,4638600
2019-12-06,174.24844360351562,175.31017649420457,173.4545339109041,174.79366449656087,14526700
2019-12-09,174.96583557128906,175.291047379433,173.41628493638072,173.9901855515871,10233100
2019-12-10,174.33445739746094,175.1857553528804,173.9901113371079,174.61185498246792,8625700
2019-12-11,174.09542846679688,175.11890733715902,173.31109313204144,175.10934743384362,7138800
2019-12-12,174.69801330566406,175.3580114226842,172.96672235827506,173.76063207909132,11192100
2019-12-13,177.08932495117188,177.45280560579684,174.12412029509585,174.56412396097198,8558100
2019-12-16,178.1414794921875,178.69626031931787,177.69191597012102,178.22756239762052,8249900
2019-12-17,177.4528045654297,178.6580091462074,176.09455396304693,178.3901859060346,10208700
2019-12-18,176.8597412109375,178.3327835133077,176.8597412109375,177.45279085000186,8968500
2019-12-19,178.42840576171875,178.46667455738825,176.4771204453793,176.4771204453793,5854200
2019-12-20,179.82489013671875,179.98749599870828,178.19881692155698,179.4422898255982,11259500
2019-12-23,178.94493103027344,180.2170984645198,178.8684080347621,179.96839508029072,5831700
2019-12-24,179.41363525390625,179.84406434802972,178.7823314650481,178.96407176141054,2420900
2019-12-26,180.9345245361328,180.95364434272327,179.53800510560356,179.7197454351182,5237000
2019-12-27,181.1544647216797,181.6327224578471,180.27447223856382,181.489250975104,5448600
2019-12-30,179.66233825683594,181.24058325849722,178.9832057159857,181.0779773476504,4833600
2019-12-31,179.72926330566406,179.824920697334,178.42840159340452,178.9257937586043,5273000
2020-01-02,182.8092498779297,182.82838427588055,180.51361836298068,180.78144155321576,8733000
2020-01-03,181.35536193847656,182.65622372638282,179.74840815564195,180.21710604964989,4899700
2020-01-06,180.96319580078125,180.98233020020768,179.0214702242037,179.82493985686952,10109500
2020-01-07,180.48495483398438,181.8336455117037,180.39887192143337,181.34581315003788,4392300
2020-01-08,183.5745086669922,184.12928957662982,180.59018407265302,181.25018230300248,5712000
2020-01-09,184.84661865234375,185.48748227993912,184.14836643052615,184.6074897795723,6748000
2020-01-10,185.34400939941406,186.10922470557708,184.71270567718446,185.08574613208958,6586400
2020-01-13,186.836181640625,187.0944449223552,185.83183740746867,185.98488339629168,11290500
2020-01-14,187.52490234375,188.3857606192974,186.65446957041073,188.18490049946283,6236500
2020-01-15,191.11183166503906,191.4466033886629,187.78316125704004,188.43358489969484,10831100
2020-01-16,192.21182250976562,192.73790905154112,191.09270091831823,192.25965121270357,9983700
2020-01-17,195.79872131347656,195.84655000786793,191.28396695397652,192.98656338837705,12518900
2020-01-21,198.276123046875,199.32829610200127,194.9378927629454,195.2535446794833,14861700
2020-01-22,198.85958862304688,200.99262893273968,198.2761135196531,198.4865481205669,8065000
2020-01-23,197.53964233398438,199.33788206978858,196.37269191853323,198.85962418133394,8520800
2020-01-24,196.08572387695312,198.94571115267578,195.33008287515173,198.40049018299482,7812900
2020-01-27,192.91964721679688,194.4883323269012,190.44227514207637,191.30313340428734,7198900
2020-01-28,194.02920532226562,194.97614647421491,193.00572657166,193.58920170161497,7215700
2020-01-29,195.95176696777344,196.96567106798398,193.70394969257583,195.41612062013527,7041700
